material_id,mp_energy_per_atom,chgnet_energy_per_atom,chgnet_forces_norm,chgnet_stress_norm
mp-995200,-8.266394043281252,-0.9647403955459595,1.5342084169387817,2.746448278427124
mp-995184,-7.740482936875002,-1.2066389322280884,0.9506843686103821,1.9779558181762695
mp-995197,-6.7510965609375,-0.39680176973342896,0.4802086353302002,1.4847313165664673
mp-603334,-7.782310378819448,-0.1007688120007515,0.8599424362182617,0.4075204133987427
mp-1096986,-6.814319185,-1.5959877967834473,0.24451950192451477,2.799424171447754
mp-1079612,-6.540984344062501,-0.7728790640830994,0.6633841395378113,3.458343029022217
mp-995202,-8.979679068660715,-0.5961269736289978,0.7346739768981934,1.8548141717910767
mp-995195,-6.687655179062501,-1.5786254405975342,0.29663705825805664,0.4380762279033661
mp-1198776,-7.995655918055555,-0.11061665415763855,1.4027966260910034,0.6619718074798584
mp-1200473,-7.997740527499999,-0.11062704026699066,1.3840104341506958,0.7185181975364685
mp-995234,-6.733773991190477,-0.15899722278118134,1.7844496965408325,0.4730077385902405
mp-644385,-6.790963366666666,-2.2668917179107666,0.5342357754707336,0.9744514226913452
mp-23680,-7.2449284535,-0.3611631989479065,0.38867467641830444,0.4142419397830963
mp-1225570,-11.244717442319446,-1.0503562688827515,1.814073085784912,3.818035364151001
mp-3347093,-8.48119726013889,-0.11051499843597412,2.7687766551971436,5.642090320587158
mp-3347222,-8.479943014861112,-0.1105007752776146,2.586707830429077,5.688228130340576
mp-510458,-7.080216435208334,-0.14762498438358307,0.5272625684738159,0.3552672564983368
mp-1215471,-15.555317175,-2.033975124359131,0.7536857724189758,2.1647207736968994
mp-31476,-5.3589883175,-0.22170333564281464,0.36795222759246826,0.1731165498495102
mp-1215581,-16.132445487023812,-1.4412193298339844,0.5546217560768127,2.1961474418640137
mp-1216447,-11.771019336025097,-1.1022496223449707,0.5162909030914307,1.3661152124404907
mp-1217074,-10.5699438775,-1.9530904293060303,0.8384637832641602,4.9733405113220215
mp-1224333,-26.666414855,-2.2084317207336426,0.463114470243454,5.850559234619141
mp-1102232,-6.871709076666668,-0.5685442090034485,1.5635695457458496,7.613685607910156
mp-1197681,-7.994982212222222,-0.11060547083616257,1.5901802778244019,0.8496972918510437
mp-3346929,-8.483780208055556,-0.11050912737846375,2.6292343139648438,5.931173801422119
mp-976247,-8.202427662857144,-0.38922736048698425,2.158831834793091,0.703988790512085
mp-1103408,-7.712449845833333,-0.6420976519584656,0.8303824067115784,2.80124831199646
mp-644272,-6.787913073333333,-2.2664690017700195,0.33324024081230164,0.8263975977897644
mp-1202251,-7.996712041527778,-0.11059225350618362,2.7705752849578857,5.340363025665283
mp-1199197,-7.998222978194444,-0.1106240525841713,1.4519808292388916,0.7617698311805725
mp-675395,-7.277261051249999,-0.18056389689445496,1.374966025352478,0.7962808609008789
mp-3346596,-8.479994431388889,-0.11051706224679947,2.585848808288574,5.554331302642822
mp-1201974,-7.999713154583333,-0.11063812673091888,1.3377196788787842,0.6870229244232178
mp-675784,-7.242741561000001,-0.7221513986587524,0.5603809356689453,0.9955598711967468
mp-1210976,-6.775948545,-0.8448531031608582,0.8275110125541687,0.9848769903182983
mp-697873,-6.977815542857143,-0.2476031482219696,0.9182397723197937,1.0430275201797485
mp-1104693,-5.560276921428572,-0.3910250663757324,0.46408453583717346,2.2985575199127197
mp-777297,-5.6274418483333335,-0.11630285531282425,2.9425692558288574,3.2279295921325684
mp-1191606,-6.596381114583333,-0.2747035622596741,0.5189282894134521,0.4974917769432068
mp-1192213,-6.091054319999999,-0.2602558434009552,0.6177539825439453,0.9981088638305664
mp-1195442,-6.919618036875,-0.21566326916217804,1.3625434637069702,0.5413668155670166
mp-1199783,-8.163494720416667,-0.06803274154663086,1.8499281406402588,0.36270010471343994
mp-1200051,-7.247985877,-0.18035238981246948,1.8235901594161987,0.64564049243927
mp-1203452,-7.0434878828125,-0.21903559565544128,0.4680974781513214,0.5099128484725952
mp-1209330,-7.0186154446875,-0.21822112798690796,0.6289485692977905,0.9629717469215393
mp-1212514,-6.892119565714286,-0.24501638114452362,2.1850595474243164,1.6901222467422485
mp-1212737,-6.866807095576923,-0.06605754792690277,2.1479992866516113,0.47624388337135315
mp-1214198,-7.15672887625,-0.11131375283002853,0.7720856666564941,0.9706090092658997
mp-1238754,-6.598291023333334,-0.27475303411483765,0.5604596138000488,0.7303071022033691
mp-600152,-7.606249124642858,-0.26992619037628174,0.7837753891944885,1.2790956497192383
mp-634431,-6.648475643333335,-0.2762686312198639,1.7080457210540771,5.713510990142822
mp-696396,-6.651611980416668,-0.2764309346675873,1.5487502813339233,7.15551233291626
mp-696987,-6.97470363875,-0.21754412353038788,0.9588555097579956,0.702524721622467
mp-698558,-5.797423302499999,-0.08129087090492249,3.9277994632720947,1.0680652856826782
mp-720532,-8.502050973085106,-0.04528236389160156,3.2319202423095703,0.4131259322166443
mp-1205051,-8.160006506555556,-0.09065715223550797,1.2017488479614258,0.4358908534049988
mp-746778,-7.576086955,-0.10562428832054138,1.526228427886963,0.5375601053237915
mp-1093996,-7.169452227777778,-0.13225768506526947,2.314119815826416,0.6661189198493958
mp-600169,-6.904125015000001,-0.19097267091274261,2.3815832138061523,3.2908337116241455
mp-1179716,-6.059514359583333,-0.2590342164039612,0.7868993878364563,0.5369759798049927
mp-1190216,-7.405570689166667,-0.3066132366657257,0.635175347328186,0.6946766972541809
mp-1190956,-6.084551819166666,-0.2601536512374878,0.7186631560325623,0.9849674701690674
mp-1197162,-7.684119178541667,-0.15796560049057007,0.8264200687408447,0.6025635004043579
mp-1212770,-7.036810154629628,-0.1294867843389511,2.2143943309783936,4.053556442260742
mp-23684,-6.310594349,-0.6306443810462952,0.29445680975914,0.39344173669815063
mp-24230,-7.397099188333335,-0.3062445819377899,2.1626760959625244,6.311612129211426
mp-3346792,-7.805961205416666,-0.30650147795677185,1.6720112562179565,5.8198676109313965
mp-705527,-8.16030454575,-0.10197101533412933,1.773228406906128,1.116265058517456
mp-738714,-6.51416515225,-0.08114559948444366,0.9350103139877319,0.33227860927581787
mp-1007768,-6.28103972642857,-0.14958854019641876,0.6554344892501831,0.4081183671951294
mp-1022803,-7.102856314285713,-0.16881081461906433,0.7646228075027466,0.2664063274860382
mp-769935,-6.513482403809524,-0.15424400568008423,1.4368901252746582,0.9002943634986877
mp-1210505,-6.259663568888889,-0.3496052324771881,0.5562660694122314,0.8997219800949097
mp-1212506,-6.238069748888888,-0.3449432849884033,0.5244877338409424,0.3918382227420807
mp-1219040,-7.854300265714285,-0.2799777686595917,0.6968199014663696,0.7017945051193237
mp-1219550,-7.185704878333333,-0.19816376268863678,1.4636483192443848,1.2472697496414185
mp-1220134,-7.854078889999999,-0.2796403467655182,0.7698066234588623,0.5122033953666687
mp-1224646,-9.173805638928572,-0.3272094428539276,0.7306281924247742,0.8366841673851013
mp-24625,-6.543559705999999,-0.16415931284427643,2.020083427429199,3.8062832355499268
mp-1212559,-6.518143387708332,-0.1346459537744522,2.256521701812744,0.9167162179946899
mp-23724,-6.648373395,-0.5525290369987488,1.2137110233306885,5.655211925506592
mp-696886,-7.058908431818182,-0.3222813308238983,1.1629712581634521,0.6032439470291138
mp-698267,-6.775694583888889,-0.18875135481357574,2.37882924079895,1.9441372156143188
mp-722571,-8.15758007295,-0.04080118238925934,2.470921277999878,0.4613262414932251
mp-734199,-7.568363402499999,-0.12599819898605347,1.3441053628921509,0.9147790670394897
mp-558579,-6.157612079,-0.30671700835227966,0.2723640203475952,0.4145069718360901
mp-557687,-6.1576021755,-0.30672577023506165,0.25941187143325806,0.48325201869010925
mp-24328,-6.2625390425,-0.3126166760921478,0.2772398293018341,0.7667816281318665
mp-542704,-6.246321738,-0.31204530596733093,0.5120658874511719,0.7938772439956665
mp-634434,-6.5469624735,-0.32864081859588623,0.5776346921920776,0.6945938467979431
mp-1194953,-8.001411897272728,-0.18116717040538788,1.1758403778076172,1.3176125288009644
mp-1203970,-8.078980571136363,-0.18300394713878632,0.8816137313842773,0.6618782877922058
mp-643989,-6.294607522,-0.6294023990631104,0.3816101551055908,1.2965091466903687
mp-1190987,-7.327140563333334,-0.3034190535545349,1.4710887670516968,1.383124589920044
mp-1213514,-8.234060195681819,-0.18622253835201263,0.798490583896637,0.3598352372646332
mp-1199329,-8.263012157954547,-0.18696379661560059,1.536177635192871,1.0439578294754028
mp-1192729,-6.363090352142858,-0.22499847412109375,0.5576556921005249,0.9134393334388733
mp-1210975,-6.412886074305556,-0.08882205188274384,0.9035801291465759,0.7084439992904663
mp-1193261,-6.329246943928571,-0.224134162068367,0.4895358383655548,0.45418137311935425
mp-1197490,-7.493730126481481,-0.07023273408412933,3.5886964797973633,1.9781919717788696
mp-1201933,-5.82077877,-0.1613641381263733,0.7988126873970032,1.0185407400131226
mp-1212586,-6.957501839545455,-0.15722694993019104,1.9373713731765747,1.2540048360824585
mp-1212700,-6.535697640833333,-0.2728039026260376,0.9711358547210693,0.9775670170783997
mp-705514,-5.220435706470588,-0.076487235724926,1.3836458921432495,0.5283324122428894
mp-707177,-6.687853835657895,-0.0876384750008583,1.2626858949661255,0.547584593296051
mp-707833,-8.19444941275,-0.05112040042877197,2.4679672718048096,0.18209409713745117
mp-728942,-7.80571278725,-0.06493861973285675,2.3556954860687256,0.6453187465667725
mp-733489,-4.2228972928125,-0.06574828177690506,1.100136637687683,0.2440597414970398
mp-734828,-8.06311523532258,-0.06504422426223755,1.8538752794265747,0.708861768245697
mp-1201970,-4.717906838055556,-0.13067325949668884,0.685879647731781,0.34454450011253357
mp-1202901,-7.405068886346154,-0.14228455722332,0.8194544911384583,0.8100513219833374
mp-733590,-6.207767520208333,-0.12909555435180664,0.9147560596466064,0.8242565989494324
mp-769201,-6.365468186041666,-0.13260027766227722,0.8114628195762634,1.0086493492126465
mp-1211898,-6.063823451999999,-0.40570059418678284,1.0680582523345947,1.7925605773925781
mp-1224650,-8.086605246086958,-0.1753072291612625,3.314774990081787,1.1432700157165527
mp-1225095,-7.896934331166666,-0.13112197816371918,1.6097220182418823,0.7555397152900696
mp-706652,-8.181670566400001,-0.163307324051857,2.018613338470459,0.2511421740055084
mp-707923,-8.323887243804348,-0.09055646508932114,2.6232378482818604,0.8495773673057556
mp-729593,-6.345833858695653,-0.07184581458568573,156.47119140625,59.67970275878906
mp-743548,-7.573580705312501,-0.07891903817653656,3.9716522693634033,1.083017349243164
mp-1197950,-6.341812591375,-0.07944191247224808,1.9658899307250977,0.5573757290840149
mp-1199601,-6.3601228965,-0.0796174556016922,2.100766658782959,0.2819267213344574
mp-1224668,-8.06769275173913,-0.1752638965845108,5.6411237716674805,0.9801105856895447
mp-1209885,-6.769961260416667,-0.14112445712089539,1.5683348178863525,0.49285340309143066
mp-1200643,-5.567383574583331,-0.11594360321760178,1.0551114082336426,0.3528188467025757
mp-1214331,-6.9345277985416685,-0.14476968348026276,0.8248967528343201,0.205062597990036
mp-1215072,-6.759870895625,-0.10562832653522491,1.4577398300170898,0.34561747312545776
mp-703293,-4.461702905803571,-0.039835166186094284,1.477796196937561,0.24145475029945374
mp-1200380,-7.867267766517857,-0.07124260067939758,3.269975423812866,1.1877938508987427
mp-1211566,-6.7432940225,-0.28201618790626526,1.0798890590667725,1.2381566762924194
mp-601902,-7.170745162333334,-0.11960820853710175,1.396199345588684,0.3031338155269623
mp-695900,-5.444136472666667,-0.09084882587194443,1.1733849048614502,0.7332521080970764
mp-698440,-6.093038865555555,-0.1694888174533844,0.9885712265968323,0.31560149788856506
mp-1228969,-7.493262012333333,-0.12440724670886993,1.9833375215530396,0.15393608808517456
mp-1203356,-5.679919778437499,-0.17608757317066193,1.2107698917388916,0.7789514064788818
mp-1199273,-5.739981902500001,-0.05958319827914238,1.061821699142456,0.24153220653533936
mp-1215142,-6.704606193035716,-0.039315372705459595,3.0630998611450195,1.2406136989593506
mp-1197579,-7.552262945000001,-0.21987491846084595,2.208341598510742,0.5676077008247375
mp-1214060,-7.268349437037037,-0.13448087871074677,0.9720812439918518,0.83542400598526
mp-1225274,-6.671001713653848,-0.12834970653057098,1.1873680353164673,0.9235579967498779
mp-697108,-7.1592635278125,-0.22330068051815033,3.0983500480651855,3.816469192504883
mp-707466,-5.8563614140625,-0.09157086163759232,1.469896674156189,0.8205064535140991
mp-1248231,-6.171346936071429,-0.05465265363454819,1.5409890413284302,0.5026870369911194
mp-710380,-6.129472714910714,-0.054289840161800385,1.4908167123794556,0.3890000581741333
mp-643306,-6.298002270833334,-0.2616753876209259,0.9499155879020691,0.7892237901687622
mp-1217613,-4.625714701206896,-0.0792563408613205,2.452624559402466,0.2882492244243622
mp-1201024,-5.024202052236842,-0.06571800261735916,1.2509464025497437,0.16146273910999298
mp-1209817,-5.94119608875,-0.14773264527320862,1.3265842199325562,0.4139254689216614
mp-1195948,-6.367514610277777,-0.17627377808094025,1.2632514238357544,0.30124253034591675
mp-995217,-7.335725726,-0.34294962882995605,0.9378662705421448,5.222980499267578
mp-985782,-5.797383243333333,-0.4576512575149536,0.3651391565799713,3.729079484939575
mp-995206,-5.832636094374999,-0.36001527309417725,0.34960150718688965,1.4496821165084839
mp-28399,-6.755061322879466,-0.06771384924650192,0.9522677063941956,0.2255077064037323
mp-30094,-6.716779269750001,-0.167878195643425,0.6088825464248657,0.2850552201271057
mp-709098,-6.7574862422544655,-0.0507851243019104,1.3190007209777832,0.3707466423511505
mp-1212563,-7.2499382878125,-0.22359570860862732,1.39016592502594,1.0442782640457153
mp-23683,-5.969176556666668,-0.24569348990917206,0.5311821699142456,0.45750170946121216
mp-1096982,-6.130330527151786,-0.9567376971244812,0.46143653988838196,19.429845809936523
mp-644278,-6.390368378,-1.277182936668396,1.109866976737976,1.8472774028778076
mp-625082,-5.9764362625,-0.3656124174594879,0.5720046162605286,1.8778386116027832
mp-1214830,-6.162736248375,-0.195369690656662,1.0807034969329834,3.11972713470459
mp-1096984,-5.953876504375,-0.36788448691368103,0.4544450640678406,0.5637000203132629
mp-1181348,-6.3132461795,-0.31460005044937134,0.7548903226852417,0.6079035997390747
mp-558412,-6.3527212875,-0.3151857852935791,0.50142902135849,0.5955414175987244
mp-625104,-5.934443915499999,-0.2937454581260681,0.8634414076805115,1.1342698335647583
mp-625105,-5.9323564405,-0.29328855872154236,0.724734902381897,1.1834391355514526
mp-555711,-5.966406011750001,-0.0734344869852066,1.8421074151992798,5.199282169342041
mp-703527,-6.668394802250001,-0.1678730547428131,1.2623692750930786,1.2989184856414795
mp-1212626,-7.220716498214285,-0.12788359820842743,1.810246229171753,0.8122043609619141
mp-1001080,-6.663820256666667,-0.5532719492912292,1.3304443359375,7.2374587059021
mp-995226,-5.94583790375,-0.18375210464000702,0.7295436263084412,0.17452850937843323
mp-559232,-7.079595965555555,-0.1960718035697937,6.498226642608643,3.3668932914733887
mp-1228613,-6.016965151818183,-0.5418050289154053,0.7775464653968811,0.9180654287338257
mp-644226,-7.1253482995,-0.35587137937545776,0.6893274784088135,0.7506129145622253
mp-1079801,-6.42609914125,-0.8049800992012024,0.6744571328163147,8.4362211227417
mp-1049181,-6.571318719,-0.16414044797420502,2.5305774211883545,3.477597951889038
mp-1202876,-6.94713152525,-0.1728106588125229,1.086842656135559,0.6682612299919128
mp-1203662,-6.6205479415909085,-0.15022389590740204,2.0392682552337646,1.4091179370880127
mp-1203827,-6.986537966851851,-0.06458570063114166,1.5464837551116943,0.2705879807472229
mp-1210974,-7.000316462222222,-0.19100481271743774,1.3080761432647705,1.9577103853225708
mp-1211655,-6.882238299722222,-0.18802540004253387,2.110438108444214,5.232726573944092
mp-1212515,-7.51985358275,-0.18652835488319397,1.1645030975341797,1.7289292812347412
mp-23733,-6.477978208666666,-0.21503396332263947,0.3827907145023346,0.31151464581489563
mp-24332,-6.618380953035715,-0.11742304265499115,0.7049035429954529,0.4924178719520569
mp-504588,-6.15483002825,-0.15339288115501404,0.7441984415054321,0.4841763973236084
mp-555000,-6.849610721759259,-0.0631621703505516,0.8152898550033569,0.2061704844236374
mp-557581,-6.4646319826851855,-0.059486255049705505,0.815417468547821,0.20395299792289734
mp-557769,-7.156644349125,-0.08928433060646057,0.5952125191688538,0.2726605534553528
mp-558250,-7.276402599166666,-0.2040596455335617,3.516078472137451,4.0936808586120605
mp-601323,-7.146414062222222,-0.06706167757511139,3.7979979515075684,0.8709568977355957
mp-643934,-6.538876728888889,-0.3621649742126465,0.6529706716537476,0.3405151963233948
mp-696986,-6.156403938928571,-0.22042420506477356,0.57723069190979,0.5645508170127869
mp-698310,-5.2556181905,-0.13121259212493896,1.2812758684158325,0.5547642111778259
mp-698476,-6.826333069772727,-0.07747301459312439,3.114920139312744,3.9522151947021484
mp-1227120,-6.860242087916667,-0.28612205386161804,1.7954010963439941,6.653156757354736
mp-560832,-6.864239255972223,-0.09537622332572937,3.1856040954589844,6.738604545593262
mp-1204815,-6.577754034285714,-0.1578017920255661,1.3783562183380127,3.654330253601074
mp-1190598,-6.482314769545456,-0.2950328588485718,0.6234287023544312,1.1081233024597168
mp-1190751,-6.432096394090909,-0.29280737042427063,0.612209141254425,0.65471351146698
mp-1212734,-6.758998225,-0.37425529956817627,0.6149349808692932,1.7446314096450806
mp-1214914,-7.098444020666666,-0.23610934615135193,0.8467283248901367,0.6740381121635437
mp-1224461,-4.365787769500001,-0.213972806930542,0.366812139749527,0.3232620656490326
mp-1224462,-4.3654524005,-0.21390846371650696,0.36675772070884705,0.43404650688171387
mp-644265,-6.369065343333333,-0.17643378674983978,0.6610707640647888,0.884896457195282
mp-696298,-5.995869195500001,-0.2966638207435608,1.857232689857483,0.9256333708763123
mp-974667,-6.450441807727273,-0.29334327578544617,0.27397245168685913,1.0398287773132324
mp-1224447,-4.3633103465,-0.21361693739891052,0.672869861125946,0.578279972076416
mp-1197463,-6.712616043611111,-0.18608835339546204,0.8505667448043823,1.004196286201477
mp-1200465,-6.616306398928572,-0.11738145351409912,1.006137490272522,0.734104335308075
mp-1201866,-6.2588403705,-0.10371554642915726,3.321934700012207,6.63426399230957
mp-556478,-6.985777818888888,-0.1935490071773529,0.474122554063797,0.6032841801643372
mp-601226,-6.942641431944444,-0.19294990599155426,1.0024510622024536,0.9592375755310059
mp-690851,-7.000242461944444,-0.19387994706630707,0.8602117300033569,0.0770767480134964
mp-1205245,-5.2817922498,-0.0528850257396698,2.048764944076538,0.34340131282806396
mp-1215145,-7.476070605294118,-0.21911996603012085,0.7549677491188049,0.43361759185791016
mp-1228833,-6.376715576,-0.20751209557056427,3.4010801315307617,0.480286568403244
mp-600347,-8.1725318016,-0.16337698698043823,1.230255126953125,0.3776869773864746
mp-720808,-8.093638414404762,-0.09659895300865173,2.413658618927002,0.16856172680854797
mp-721193,-8.022460683984376,-0.06269069761037827,1.9661540985107422,0.553740918636322
mp-758103,-7.7652412325,-0.17606161534786224,0.9314670562744141,0.8341883420944214
mp-995221,-6.12599491375,-0.382996141910553,0.5501024127006531,0.5326109528541565
mp-1197697,-6.849767354490741,-0.031582143157720566,2.103525161743164,0.2836642265319824
mp-721312,-6.081459376944445,-0.16881674528121948,2.0267910957336426,6.921659469604492
mp-1222084,-8.203468472580646,-0.13157479465007782,0.6861482262611389,0.5553662776947021
mp-644256,-5.928373153928571,-0.2121303528547287,1.4996724128723145,1.1457440853118896
mp-1193268,-6.475938917,-0.21499918401241302,0.6987853050231934,0.8535794019699097
mp-709039,-6.461672429907407,-0.05947982519865036,1.803900957107544,0.4080945551395416
mp-1194908,-5.456483644705882,-0.15914428234100342,1.6313197612762451,0.3704547882080078
mp-1227189,-7.129607334000001,-0.35608500242233276,0.614683210849762,0.34957242012023926
mp-1181855,-7.280111144444444,-0.406902551651001,0.9544262290000916,3.0643484592437744
mp-1188709,-7.4939036705555555,-0.4162014424800873,1.9535304307937622,5.496745586395264
mp-1189378,-7.168278694444445,-0.3987106680870056,0.6841021180152893,1.5330703258514404
mp-558013,-7.434606249444444,-0.20567987859249115,0.42578452825546265,0.6448635458946228
mp-1201042,-6.562862562222222,-0.09071728587150574,0.9609750509262085,0.2460285723209381
mp-23685,-7.018804571388888,-0.09724485129117966,0.570675253868103,0.979101300239563
mp-601287,-6.422248784861111,-0.09001711010932922,1.945357084274292,0.8573304414749146
mp-655052,-6.445618555277778,-0.09011267870664597,1.805299162864685,1.10922372341156
mp-1209399,-6.873493274166666,-0.18839511275291443,0.9886161088943481,0.8120611906051636
mp-1213652,-6.8680803741666665,-0.18845239281654358,0.9909511804580688,0.8143490552902222
mp-707727,-7.118971827499999,-0.25395604968070984,0.6637787818908691,0.6788918972015381
mp-707849,-8.326262840192308,-0.05327000468969345,3.2197353839874268,0.2842490077018738
mp-698287,-7.739557228125,-0.12148202955722809,1.0998550653457642,0.10034729540348053
mp-1198214,-4.328262465,-0.08029651641845703,0.9224827289581299,0.25404414534568787
mp-1197098,-6.974440921944445,-0.19326648116111755,0.7369977235794067,0.5567783117294312
mp-560210,-7.013496663611111,-0.19434548914432526,0.3886953890323639,0.2601802349090576
mp-560511,-7.012960686388888,-0.19435688853263855,0.37215471267700195,0.4213753044605255
mp-2647033,-7.6028719815,-0.18879914283752441,1.9837223291397095,0.8199082016944885
mp-1201340,-6.408211703947368,-0.08497291058301926,1.852793574333191,1.2250429391860962
mp-734875,-5.207047011764707,-0.15240541100502014,0.8650947213172913,0.43111753463745117
