material_id,formula,spacegroup_symbol,spacegroup_number,crystal_system
mp-995200,HC3,P2_1/m,11,monoclinic
mp-995184,HC2,C2/m,12,monoclinic
mp-995197,HC,C2/m,12,monoclinic
mp-603334,HC2,P2_1/c,14,monoclinic
mp-1096986,HC,P-3m1,164,trigonal
mp-1079612,HC,I2_13,199,cubic
mp-995202,HC6,P-1,2,triclinic
mp-995195,HC,Cmcm,63,orthorhombic
mp-1198776,HC2N3,P1,1,triclinic
mp-1200473,HC2N3,P1,1,triclinic
mp-995234,HCO,P1,1,triclinic
mp-644385,HCN,I4mm,107,tetragonal
mp-23680,H(CO)2,P2_1/m,11,monoclinic
mp-1225570,DyHC4,P4/mmm,123,tetragonal
mp-3347093,HC2N3,P1,1,triclinic
mp-3347222,HC2N3,P1,1,triclinic
mp-510458,HCN,P2_1/c,14,monoclinic
mp-1215471,Zr2HC,P3m1,156,trigonal
mp-31476,CsHC2,R3c,161,trigonal
mp-1215581,Zr3HC2,P-3m1,164,trigonal
mp-1216447,V4HC3,R-3m,166,trigonal
mp-1217074,Ti2HC,R-3m,166,trigonal
mp-1224333,Hf2HC,R-3m,166,trigonal
mp-1102232,HCN,P2_13,198,cubic
mp-1197681,HC2N3,P1,1,triclinic
mp-3346929,HC2N3,P1,1,triclinic
mp-976247,H(C3N2)4,Pm-3m,221,cubic
mp-1103408,HC2N3,Cmc2_1,36,orthorhombic
mp-644272,HCN,Imm2,44,orthorhombic
mp-1202251,HC2N3,Pm,6,monoclinic
mp-1199197,HC2N3,Pm,6,monoclinic
mp-675395,H(CO)2,Pm,6,monoclinic
mp-3346596,HC2N3,P1,1,triclinic
mp-1201974,HC2N3,Cm,8,monoclinic
mp-675784,H(CO)2,Cm,8,monoclinic
mp-1210976,LiH(CO2)2,P1,1,triclinic
mp-697873,SnHC2O3,C2/m,12,monoclinic
mp-1104693,LiCa2HC3,P4/mbm,127,tetragonal
mp-777297,K5H(CN2)2,P4/ncc,130,tetragonal
mp-1191606,CsHCO3,P2_1/c,14,monoclinic
mp-1192213,NaHCO3,P2_1/c,14,monoclinic
mp-1195442,TlH(CO2)2,P2_1/c,14,monoclinic
mp-1199783,ReH(CO)4,P2_1/c,14,monoclinic
mp-1200051,RbH(CO)4,P2_1/c,14,monoclinic
mp-1203452,KH(CO2)2,P2_1/c,14,monoclinic
mp-1209330,RbH(CO2)2,P2_1/c,14,monoclinic
mp-1212514,HC3ClO2,P2_1/c,14,monoclinic
mp-1212737,HC12N3F10,P2_1/c,14,monoclinic
mp-1214198,CaH(CO2)2,P2_1/c,14,monoclinic
mp-1238754,CsHCO3,P2_1/c,14,monoclinic
mp-600152,FeHC2O3,P2_1/c,14,monoclinic
mp-634431,KHCO3,P2_1/c,14,monoclinic
mp-696396,NaHCO3,P2_1/c,14,monoclinic
mp-696987,CsH(CO2)2,P2_1/c,14,monoclinic
mp-698558,SiHC3O,P2_1/c,14,monoclinic
mp-720532,HOs7C20O19,P2_1/c,14,monoclinic
mp-1205051,ReH(CO)4,P3_1,144,trigonal
mp-746778,MnHC3O4,P-3,147,trigonal
mp-1093996,ZnHC4O3,R-3,148,trigonal
mp-600169,CoHCO3,R-3,148,trigonal
mp-1179716,RbHCO3,C2/c,15,monoclinic
mp-1190216,HCNO,C2/c,15,monoclinic
mp-1190956,KHCO3,C2/c,15,monoclinic
mp-1197162,MnH(CO)5,C2/c,15,monoclinic
mp-1212770,HC9N10Cl7,C2/c,15,monoclinic
mp-23684,NaHCO2,C2/c,15,monoclinic
mp-24230,HCNO,C2/c,15,monoclinic
mp-3346792,HCNO,C2/c,15,monoclinic
mp-705527,ReH(CO)4,C2/c,15,monoclinic
mp-738714,LiHCO2,C2/c,15,monoclinic
mp-1007768,ZnHCO4,P6_3/m,176,hexagonal
mp-1022803,CoHCO4,P6_3/m,176,hexagonal
mp-769935,CuHCO4,P6_3/m,176,hexagonal
mp-1210505,Na2H(CO2)2,P2_12_12,18,orthorhombic
mp-1212506,HC2(NO2)2,P2_12_12,18,orthorhombic
mp-1219040,SmHCO4,P2_12_12_1,19,orthorhombic
mp-1219550,SbHC2O5,P2_12_12_1,19,orthorhombic
mp-1220134,NdHCO4,P2_12_12_1,19,orthorhombic
mp-1224646,GdHCO4,P2_12_12_1,19,orthorhombic
mp-24625,KHCN2,P2_12_12_1,19,orthorhombic
mp-1212559,HCSN,P-1,2,triclinic
mp-23724,KHCO3,P-1,2,triclinic
mp-696886,KH(CN2)3,P-1,2,triclinic
mp-698267,CoHCO3,P-1,2,triclinic
mp-722571,ReH(CO)4,P-1,2,triclinic
mp-734199,MnH(CO)4,P-1,2,triclinic
mp-558579,TlHCO2,Pna2_1,33,orthorhombic
mp-557687,TlHCO2,Pnna,52,orthorhombic
mp-24328,RbHCO2,Pbcm,57,orthorhombic
mp-542704,CsHCO2,Pbcm,57,orthorhombic
mp-634434,NaHCN2,Pbcm,57,orthorhombic
mp-1194953,TbH(CO2)3,Pnma,62,orthorhombic
mp-1203970,CeH(CO2)3,Pna2_1,33,orthorhombic
mp-643989,KHCO2,Cmcm,63,orthorhombic
mp-1190987,HCN3O,Pc,7,monoclinic
mp-1213514,CsU2H(C2O7)2,P2_1/m,11,monoclinic
mp-1199329,GdPH(CO3)2,C2/m,12,monoclinic
mp-1192729,KHC(NO)2,I-42d,122,tetragonal
mp-1210975,NaBeHCO5,P4/mcc,124,tetragonal
mp-1193261,CsHC(NO)2,P2_1/c,14,monoclinic
mp-1197490,KFe3H(CO)11,P2_1/c,14,monoclinic
mp-1201933,HCS(OF)3,P2_1/c,14,monoclinic
mp-1212586,HC4NCl2O3,P2_1/c,14,monoclinic
mp-1212700,HAuC4(N2O)2,P2_1/c,14,monoclinic
mp-705514,SbHC3(NCl3)3,P2_1/c,14,monoclinic
mp-707177,HC5N3(OF4)2,P2_1/c,14,monoclinic
mp-707833,HRu6C16NO16,P2_1/c,14,monoclinic
mp-728942,CoHRu(CO)6,P2_1/c,14,monoclinic
mp-733489,SbHC2NCl11,P2_1/c,14,monoclinic
mp-734828,CoHRu3(CO)13,P2_1/c,14,monoclinic
mp-1201970,HgHC3NCl3,C2/c,15,monoclinic
mp-1202901,Na2YHC2O7,C2/c,15,monoclinic
mp-733590,TlCuHCO4,P6_3/m,176,hexagonal
mp-769201,LiCuHCO4,P6_3/m,176,hexagonal
mp-1211898,KMgH(CO5)2,P-1,2,triclinic
mp-1224650,HW2C9NO10,P-1,2,triclinic
mp-1225095,HRuRh(CO)6,P-1,2,triclinic
mp-706652,HOs3C10ClO10,P-1,2,triclinic
mp-707923,HOs6C18S2O19,P-1,2,triclinic
mp-729593,HOs6C18S2O19,P-1,2,triclinic
mp-743548,KCr2H(CO)10,P-1,2,triclinic
mp-1197950,Rb3Mo2HCO13,Pca2_1,29,orthorhombic
mp-1199601,K3Mo2HCO13,Pca2_1,29,orthorhombic
mp-1224668,HW2C9NO10,C2,5,monoclinic
mp-1209885,Rb2HPd(CN)4,Pnna,52,orthorhombic
mp-1200643,KHCS2N,Pbcn,60,orthorhombic
mp-1214331,CdHC2(NO)4,Pbcn,60,orthorhombic
mp-1215072,Al2HPb(CO5)2,Pnma,62,orthorhombic
mp-703293,P5HC(NCl6)3,Cmce,64,orthorhombic
mp-1200380,MnHC4N3O5,I4_1/a,88,tetragonal
mp-1211566,KHCN4O5,Cc,9,monoclinic
mp-601902,Tl2HPtC5N5O,P2_1/c,14,monoclinic
mp-695900,SbHCSO3F8,P2_1/c,14,monoclinic
mp-698440,SiBHC3NCl2,P2_1/c,14,monoclinic
mp-1228969,Ba16Ca2HC12N25O4,R-3,148,trigonal
mp-1203356,HC2SClOF2,C2/c,15,monoclinic
mp-1199273,CsBHC3OF9,P6_3/m,176,hexagonal
mp-1215142,AgBHC12(NF2)9,P2_12_12_1,19,orthorhombic
mp-1197579,CrHC7NO5F2,P-1,2,triclinic
mp-1214060,CaMg5P3HCO16,P-1,2,triclinic
mp-1225274,FePHC4(OF)3,P-1,2,triclinic
mp-697108,K3HRhC5N5O,P-1,2,triclinic
mp-707466,HC2S2N(O2F3)2,Pccn,56,orthorhombic
mp-1248231,AlSi2HC6NCl3,Pbca,61,orthorhombic
mp-710380,AlSi2HC6NCl3,Pbca,61,orthorhombic
mp-643306,HPbCSNO,Pnma,62,orthorhombic
mp-1217613,Ti2HCSe4Cl16O5,Pc,7,monoclinic
mp-1201024,Sb2HCSCl6O5F3,P2_1/c,14,monoclinic
mp-1209817,ReHCSN2Cl3O,Pca2_1,29,orthorhombic
mp-1195948,AgHPbC2SN2O,Pnma,62,orthorhombic
mp-995217,H2C3,C2/c,15,monoclinic
mp-985782,H2C,Pnma,62,orthorhombic
mp-995206,H2CO,P2/c,13,monoclinic
mp-28399,H2CS3,P2_1/c,14,monoclinic
mp-30094,H2CN2,P2_1/c,14,monoclinic
mp-709098,H2CS3,P2_1/c,14,monoclinic
mp-1212563,H2CN5,C2/c,15,monoclinic
mp-23683,H2CO,R3c,161,trigonal
mp-1096982,H2C2S,P-3m1,164,trigonal
mp-644278,Y2H2C,P-3m1,164,trigonal
mp-625082,H2CO,P2_12_12_1,19,orthorhombic
mp-1214830,B(HC)2,P-1,2,triclinic
mp-1096984,H2CO,C222_1,20,orthorhombic
mp-1181348,H2CO2,Pna2_1,33,orthorhombic
mp-558412,H2CO2,Pna2_1,33,orthorhombic
mp-625104,H2CO2,Pna2_1,33,orthorhombic
mp-625105,H2CO2,Pna2_1,33,orthorhombic
mp-555711,H2CO,Pbcn,60,orthorhombic
mp-703527,H2CN2,Pbca,61,orthorhombic
mp-1212626,H2C2N3,Pnma,62,orthorhombic
mp-1001080,H2CO3,Cmcm,63,orthorhombic
mp-995226,H2CO,I4_1/a,88,tetragonal
mp-559232,H2C3O4,P4_12_12,92,tetragonal
mp-1228613,BaH2(CO3)2,P1,1,triclinic
mp-644226,BaH2C2O5,C2/m,12,monoclinic
mp-1079801,NbNi3(HC)2,I4/mmm,139,tetragonal
mp-1049181,SnH2C4O3,P-1,2,triclinic
mp-1202876,Co2H2CO5,P2_1/c,14,monoclinic
mp-1203662,FeH2(CO3)2,P2_1/c,14,monoclinic
mp-1203827,CoH2(CO2)2,P2_1/c,14,monoclinic
mp-1210974,LiH2CN5,P2_1/c,14,monoclinic
mp-1211655,KH2CN5,P2_1/c,14,monoclinic
mp-1212515,H2C3N2O3,P2_1/c,14,monoclinic
mp-23733,Cu3H2(CO4)2,P2_1/c,14,monoclinic
mp-24332,H2C(NO)2,P2_1/c,14,monoclinic
mp-504588,Cu2H2CO5,P2_1/c,14,monoclinic
mp-555000,MgH2(CO2)2,P2_1/c,14,monoclinic
mp-557581,ZnH2(CO2)2,P2_1/c,14,monoclinic
mp-557769,CaH2C2O5,P2_1/c,14,monoclinic
mp-558250,MoH2(CO2)2,P2_1/c,14,monoclinic
mp-601323,MoH2(CO2)2,P2_1/c,14,monoclinic
mp-643934,CuH2(CO2)2,P2_1/c,14,monoclinic
mp-696986,CsH2CO3,P2_1/c,14,monoclinic
mp-698310,SnH2C4O3,P2_1/c,14,monoclinic
mp-698476,H2C3(N2Cl)2,P2_1/c,14,monoclinic
mp-1227120,CaH2CO4,P3_1,144,trigonal
mp-560832,CaH2CO4,P3_1,144,trigonal
mp-1204815,CoH2CO3,R-3,148,trigonal
mp-1190598,K2H2C2O5,C2/c,15,monoclinic
mp-1190751,Cs2H2C2O5,C2/c,15,monoclinic
mp-1212734,FeH2(CO2)2,C2/c,15,monoclinic
mp-1214914,BaH2(CO2)4,C2/c,15,monoclinic
mp-1224461,H2CBrCl,C2/c,15,monoclinic
mp-1224462,H2CBrCl,C2/c,15,monoclinic
mp-644265,CdH2(CO2)2,C2/c,15,monoclinic
mp-696298,BH2CO,C2/c,15,monoclinic
mp-974667,Rb2H2C2O5,C2/c,15,monoclinic
mp-1224447,H2CBrCl,P2_12_12,18,orthorhombic
mp-1197463,H2Pb(CO2)2,P2_12_12_1,19,orthorhombic
mp-1200465,H2C(NO)2,P2_12_12_1,19,orthorhombic
mp-1201866,H2C4(OF2)3,P2_12_12_1,19,orthorhombic
mp-556478,SrH2(CO2)2,P2_12_12_1,19,orthorhombic
mp-601226,BaH2(CO2)2,P2_12_12_1,19,orthorhombic
mp-690851,BaH2(CO2)2,P2_12_12_1,19,orthorhombic
mp-1205245,B11H2CCl11,P-1,2,triclinic
mp-1215145,Ba2H2C4O9,P-1,2,triclinic
mp-1228833,BH2CN,P-1,2,triclinic
mp-600347,H2Os3(CO)10,P-1,2,triclinic
mp-720808,H2Ru6(CO)17,P-1,2,triclinic
mp-721193,H2Ru4(CO)13,P-1,2,triclinic
mp-758103,YH2(CO3)2,C222_1,20,orthorhombic
mp-995221,H2CSO4,C222_1,20,orthorhombic
mp-1197697,MgH2(CO2)2,Pca2_1,29,orthorhombic
mp-721312,Na2H2CO4,Pca2_1,29,orthorhombic
mp-1222084,Mn4H2C8O17,Pnc2,30,orthorhombic
mp-644256,LiH2CO3,Pna2_1,33,orthorhombic
mp-1193268,Cu3H2(CO4)2,P2_1,4,monoclinic
mp-709039,ZnH2(CO2)2,P2_1,4,monoclinic
mp-1194908,GeH2(C2F5)2,Fdd2,43,orthorhombic
mp-1227189,CaH2C2O5,C2,5,monoclinic
mp-1181855,CoH2(CN2)2,Pnnm,58,orthorhombic
mp-1188709,FeH2(CN2)2,Pnnm,58,orthorhombic
mp-1189378,NiH2(CN2)2,Pnnm,58,orthorhombic
mp-558013,MnH2(CO2)2,Pbcn,60,orthorhombic
mp-1201042,CuH2(CO2)2,Pbca,61,orthorhombic
mp-23685,CaH2(CO2)2,Pbca,61,orthorhombic
mp-601287,CuH2(CO2)2,Pbca,61,orthorhombic
mp-655052,CuH2(CO2)2,Pbca,61,orthorhombic
mp-1209399,RbH2CN5,Pnma,62,orthorhombic
mp-1213652,CsH2CN5,Pnma,62,orthorhombic
mp-707727,H2C2N2O,Pnma,62,orthorhombic
mp-707849,H2Os5(CO)16,Pnma,62,orthorhombic
mp-698287,YH2C4O9,P4_2/n,86,tetragonal
mp-1198214,As2H2CCl4,Cc,9,monoclinic
mp-1197098,SrH2(CO2)2,P4_12_12,92,tetragonal
mp-560210,CaH2(CO2)2,P4_12_12,92,tetragonal
mp-560511,CaH2(CO2)2,P4_32_12,96,tetragonal
mp-2647033,Li2H2C6N9Cl,P1,1,triclinic
mp-1201340,UP2H2CO13,P2_1/m,11,monoclinic
mp-734875,H2Pb4C(Cl3O2)2,P2_1/m,11,monoclinic
mp-1190805,CeP2H2CO6,C2/m,12,monoclinic
mp-1190971,PrP2H2CO6,C2/m,12,monoclinic
mp-1191082,NdP2H2CO6,C2/m,12,monoclinic
mp-1191399,LaP2H2CO6,C2/m,12,monoclinic
mp-1191555,PuP2H2CO6,C2/m,12,monoclinic
