material_id,formula,spacegroup_symbol,spacegroup_number,crystal_system
mp-1191715,SmP2H2CO6,C2/m,12,monoclinic
mp-644418,CaH2CClO3,C2/m,12,monoclinic
mp-760042,MnPH2CO6,P-1,2,triclinic
mp-1192660,AgH2CS2N,I-42d,122,tetragonal
mp-727956,MnPH2(CO)4,P2/c,13,monoclinic
mp-1182554,Fe2PH2CO7,P2_1/c,14,monoclinic
mp-1195353,NaZnH2C3O7,P2_1/c,14,monoclinic
mp-1195487,Na4Cd3H2(C2O7)2,P2_1/c,14,monoclinic
mp-1197929,NdH2C2Cl2O9,P2_1/c,14,monoclinic
mp-1198873,U2P2H2CO14,P2_1/c,14,monoclinic
mp-1200522,Na2LaH2C5O11,P2_1/c,14,monoclinic
mp-1200964,PrH2C2Cl2O9,P2_1/c,14,monoclinic
mp-1201431,P3H2CN2Cl11,P2_1/c,14,monoclinic
mp-1202242,NaMgH2C3O7,P2_1/c,14,monoclinic
mp-1204151,Na2CeH2C5O11,P2_1/c,14,monoclinic
mp-1210269,NaMnH2C3O7,P2_1/c,14,monoclinic
mp-1212361,KH2C4N3O4,P2_1/c,14,monoclinic
mp-1212674,H2C8SN3F5,P2_1/c,14,monoclinic
mp-1215075,AgH2C7O3F5,P2_1/c,14,monoclinic
mp-23823,Co2PH2CO7,P2_1/c,14,monoclinic
mp-23838,Zn2PH2CO7,P2_1/c,14,monoclinic
mp-510517,Fe2PH2CO7,P2_1/c,14,monoclinic
mp-557603,K2MoH2(CO4)2,P2_1/c,14,monoclinic
mp-559433,K3VH2(CO5)2,P2_1/c,14,monoclinic
mp-604909,Ca4Si2H2CO11,P2_1/c,14,monoclinic
mp-698360,HgH2C6(NCl2)2,P2_1/c,14,monoclinic
mp-728768,K3Mn3H2C12O13,P2_1/c,14,monoclinic
mp-736545,HgH2C6(NCl2)2,P2_1/c,14,monoclinic
mp-736665,Hg2H2C2NCl5,P2_1/c,14,monoclinic
mp-740758,H2Os4Pt(CO)15,P2_1/c,14,monoclinic
mp-758109,Mn2PH2CO7,P2_1/c,14,monoclinic
mp-758128,NaCoH2C3O7,P2_1/c,14,monoclinic
mp-758659,H2RuC3(ClO2)2,P2_1/c,14,monoclinic
mp-1179607,SbH2C(O2F3)2,C2/c,15,monoclinic
mp-1200440,UH2C(OF)3,C2/c,15,monoclinic
mp-1203196,H2Os3C8(SO4)2,C2/c,15,monoclinic
mp-1211417,Mg2Cu2H2CO9,C2/c,15,monoclinic
mp-1192713,CuH2CS2N,P2_12_12_1,19,orthorhombic
mp-758632,NaH2C2N3O,P-62c,190,hexagonal
mp-560905,Na2NpH2(CO3)3,P-1,2,triclinic
mp-707792,H2Ru3C8SO8,P-1,2,triclinic
mp-720807,H2Ru6C18SO20,P-1,2,triclinic
mp-1196868,Ag2H2C2N6O13,Pna2_1,33,orthorhombic
mp-1198291,NpP2H2CO8,Pna2_1,33,orthorhombic
mp-1199323,ThP2H2CO8,Pna2_1,33,orthorhombic
mp-1199367,UP2H2CO9,Pna2_1,33,orthorhombic
mp-1213613,CuH2CN2Cl,Pna2_1,33,orthorhombic
mp-699136,NaAlH2CO5,Ima2,46,orthorhombic
mp-1199936,CdH2C4(S3N2)2,Pbcn,60,orthorhombic
mp-1207565,ZnH2C4(S3N2)2,Pbcn,60,orthorhombic
mp-1197788,UP2H2CO7,Pbca,61,orthorhombic
mp-707277,AgH2C2N3O,Pbca,61,orthorhombic
mp-707929,LiBH2C4O9,Pbca,61,orthorhombic
mp-1193701,CuH2CBrN2,Pnma,62,orthorhombic
mp-1194211,CuH2CN2Cl,Pnma,62,orthorhombic
mp-697981,Cd3H2CSeO8,Pnma,62,orthorhombic
mp-644285,KAlH2CO5,Cmcm,63,orthorhombic
mp-644506,NaAlH2CO5,Imma,74,orthorhombic
mp-866657,DyAgH2C2SO9,C2/m,12,monoclinic
mp-866806,TbAgH2C2SO9,C2/m,12,monoclinic
mp-1173102,Ti2H2CSe4Cl16O5,P2/c,13,monoclinic
mp-1200489,Ti2H2CSe4Cl16O5,P2/c,13,monoclinic
mp-693432,Ti2H2CSe4Cl16O5,P2/c,13,monoclinic
mp-1194811,UAg2P2H2CO8,P2_1/c,14,monoclinic
mp-1195779,NaNdP2H2CO7,P2_1/c,14,monoclinic
mp-1196129,Na2Fe3P2H2(C4O9)2,P2_1/c,14,monoclinic
mp-1196604,NaCeP2H2CO7,P2_1/c,14,monoclinic
mp-1197360,Na2Mn3P2H2(C4O9)2,P2_1/c,14,monoclinic
mp-1198602,DyH2C2SNO9,P2_1/c,14,monoclinic
mp-1199113,NaTbP2H2CO7,P2_1/c,14,monoclinic
mp-1199285,ErH2C2SNO9,P2_1/c,14,monoclinic
mp-1199480,KTbH2C2SO9,P2_1/c,14,monoclinic
mp-1200033,GdH2C2SNO9,P2_1/c,14,monoclinic
mp-1201099,Sb2Te3H2C(NCl9)2,P2_1/c,14,monoclinic
mp-1201229,SiH2CS(OF)3,P2_1/c,14,monoclinic
mp-1202043,CeH2C2SNO9,P2_1/c,14,monoclinic
mp-1202938,NaGdP2H2CO7,P2_1/c,14,monoclinic
mp-1203992,TbH2C2SNO9,P2_1/c,14,monoclinic
mp-1204475,RbCu2H2C3N3O,P2_1/c,14,monoclinic
mp-1204537,NaDyP2H2CO7,P2_1/c,14,monoclinic
mp-1212205,KCoH2CN4O7,P2_1/c,14,monoclinic
mp-1212322,KGdH2C2SO9,P2_1/c,14,monoclinic
mp-1212621,H2C3NClOF4,P2_1/c,14,monoclinic
mp-1238260,CsMoH2C2SO7,P2_1/c,14,monoclinic
mp-601228,NaH2CSO4F3,P2_1/c,14,monoclinic
mp-605166,KDyH2C2SO9,P2_1/c,14,monoclinic
mp-699253,K2H2C3S2O7F6,P2_1/c,14,monoclinic
mp-774223,K2H2OsCCl5O2,P2_1/c,14,monoclinic
mp-1197935,As8H2CS10(N10Cl)2,C2/c,15,monoclinic
mp-1229322,BaCoH2C3ClO8,C2/c,15,monoclinic
mp-723065,H2C2S3N2(OF)6,C2/c,15,monoclinic
mp-735584,Rb2FeH2C5(N3O)2,C2/c,15,monoclinic
mp-1196083,KH2AuC4N4O,P2_12_12_1,19,orthorhombic
mp-1196706,SbH2CS(OF3)3,P-1,2,triclinic
mp-1212169,K2CdH2C8(N3O4)2,P-1,2,triclinic
mp-1221113,NaLuP2H2CO7,P-1,2,triclinic
mp-707443,Na7AlH2C4(O3F)4,P-1,2,triclinic
mp-690844,FeH2C4N4Cl6O,Pba2,32,orthorhombic
mp-690698,AgSbH2C2(NF3)2,Pnnm,58,orthorhombic
mp-1200387,NaFePH2(CO3)2,Pbca,61,orthorhombic
mp-1202889,NaZnPH2(CO3)2,Pbca,61,orthorhombic
mp-601202,NaH2CSO4F3,Pnma,62,orthorhombic
mp-720719,Ca2Y2Si4H2CO16,Pnma,62,orthorhombic
mp-722245,K2H2C2S2N2O,Pnma,62,orthorhombic
mp-690847,AsH2C2NCl2O,Cmce,64,orthorhombic
mp-1198212,CsMo2H2C7S7(OF)21,P2_1/m,11,monoclinic
mp-554761,BaH2C4S4N2(O3F4)3,P2_1/c,14,monoclinic
mp-711343,H2RuC8S3N(ClO)3,Pna2_1,33,orthorhombic
mp-1212142,KCu2H2C2BrN2O,Pnma,62,orthorhombic
mp-643643,BaH2CSNClO,Pnma,62,orthorhombic
mp-698252,KV2H2C8N2(OF)5,Pnma,62,orthorhombic
mp-1181214,H3CO3,P2_1/c,14,monoclinic
mp-1181349,H3CO3,P2_1/c,14,monoclinic
mp-1194227,H3CO3,P2_1/c,14,monoclinic
mp-1212579,H3C3N5,P2_1/c,14,monoclinic
mp-554676,H3CS,P2_1/c,14,monoclinic
mp-559204,H3CS,P2_1/c,14,monoclinic
mp-1096983,H3CI,R3m,160,trigonal
mp-1078197,H3CBr,Cmc2_1,36,orthorhombic
mp-1078233,H3CCl,Cmc2_1,36,orthorhombic
mp-1200055,H3CSe,Fdd2,43,orthorhombic
mp-1181198,H3CI,Pnma,62,orthorhombic
mp-1102469,LiH3C2O5,P1,1,triclinic
mp-1202487,InH3C2O5,I-42d,122,tetragonal
mp-1191654,KH3CN,P2_1/c,14,monoclinic
mp-1194779,CuH3C3O4,P2_1/c,14,monoclinic
mp-1199075,H3CSO3,P2_1/c,14,monoclinic
mp-1199581,HgH3CN3,P2_1/c,14,monoclinic
mp-1208136,VH3(C2O3)2,P2_1/c,14,monoclinic
mp-23755,BaH3C3O7,P2_1/c,14,monoclinic
mp-556083,As2H3CF9,P2_1/c,14,monoclinic
mp-557528,ScH3(CO2)3,P2_1/c,14,monoclinic
mp-559616,PH3CS3,P2_1/c,14,monoclinic
mp-736390,SrH3C3O7,P2_1/c,14,monoclinic
mp-759866,TeH3CCl3,P2_1/c,14,monoclinic
mp-1212532,H3CN4O,C2/c,15,monoclinic
mp-706559,H3CSN2,C2/c,15,monoclinic
mp-23664,YH3(CO2)3,R3m,160,trigonal
mp-23771,SmH3(CO2)3,R3m,160,trigonal
mp-23837,NdH3(CO2)3,R3m,160,trigonal
mp-642729,LaH3(CO2)3,R3m,160,trigonal
mp-642731,CeH3(CO2)3,R3m,160,trigonal
mp-642991,TbH3(CO2)3,R3m,160,trigonal
mp-642999,TmH3(CO2)3,R3m,160,trigonal
mp-570847,CoH3(CN)6,P-31m,162,trigonal
mp-1193413,ScH3(CO2)3,R-3c,167,trigonal
mp-1200352,InH3(CO2)3,P6_3,173,hexagonal
mp-1105386,YbH3CN3,P6_3/m,176,hexagonal
mp-601817,Cu4H3C2N5,P6_3mc,186,hexagonal
mp-1203534,H3CN5O4,P2_12_12_1,19,orthorhombic
mp-726434,Mo2H3(CO2)4,P2_12_12_1,19,orthorhombic
mp-1191449,UH3CO6,P-1,2,triclinic
mp-1207864,VH3CO5,P-1,2,triclinic
mp-643365,KH3C2O3,P-1,2,triclinic
mp-696174,NaH3C2O5,P-1,2,triclinic
mp-730460,Na5H3(CO3)4,P-1,2,triclinic
mp-738668,NaH3(CO2)2,P-1,2,triclinic
mp-556503,LiH3CO3,Pna2_1,33,orthorhombic
mp-1224588,H3CNO2,P2_1,4,monoclinic
mp-1193968,AgH3CN2,Pbcm,57,orthorhombic
mp-1001112,Na2H3CO6,Pbca,61,orthorhombic
mp-1198088,KH3CO6,Pbca,61,orthorhombic
mp-23682,KH3(CO2)2,Pbca,61,orthorhombic
mp-23688,RbH3(CO2)2,Pbca,61,orthorhombic
mp-1192496,H3CO2F,Pnma,62,orthorhombic
mp-1204987,TiH3CO5,Cmce,64,orthorhombic
mp-1193570,NaH3C4O5,Pc,7,monoclinic
mp-1222511,MnH3C5NO6,P1,1,triclinic
mp-1191702,K2H3CO4F,P2_1/m,11,monoclinic
mp-1195144,Sb2H3CNF14,P2_1/m,11,monoclinic
mp-605374,CsU2H3(C2O7)2,P2_1/m,11,monoclinic
mp-1196577,LiH3CN2O,P2_1/c,14,monoclinic
mp-1202931,NaH3CN2O,P2_1/c,14,monoclinic
mp-1211072,MnH3C2N9O,P2_1/c,14,monoclinic
mp-1212653,K3FeH3(CO2)6,P2_1/c,14,monoclinic
mp-24357,H3CSO4F3,P2_1/c,14,monoclinic
mp-605052,PH3W(CO)5,P2_1/c,14,monoclinic
mp-644221,H3CSClO,P2_1/c,14,monoclinic
mp-707364,AgH3CN3O4,P2_1/c,14,monoclinic
mp-707931,H3Os4C12ClO12,P2_1/c,14,monoclinic
mp-708066,Sb6H3CCl13O10,P2_1/c,14,monoclinic
mp-559039,PH3PbCO3,R-3,148,trigonal
mp-1192422,KMnH3(CO2)3,C2/c,15,monoclinic
mp-1198041,H3Os4C12IO12,C2/c,15,monoclinic
mp-738615,HgH3CSO3,C2/c,15,monoclinic
mp-973926,KCoH3(CO2)3,C2/c,15,monoclinic
mp-1193315,KCoH3(CO2)3,P6_322,182,hexagonal
mp-1194650,CsH3CN2O,P2_12_12_1,19,orthorhombic
mp-1195148,NaMnH3(CO2)3,P2_13,198,cubic
mp-1179606,SbH3CS2N,P-1,2,triclinic
mp-1191468,NpPH3CO5,P-1,2,triclinic
mp-1203046,H3C6SeO3F5,P-1,2,triclinic
mp-1203823,ReH3CSO6,P-1,2,triclinic
mp-1210937,MgCrH3(CO3)2,P-1,2,triclinic
mp-1212328,K4Re2H3(C4O9)2,P-1,2,triclinic
mp-1212587,H3C8N2Cl3O2,P-1,2,triclinic
mp-1212774,FePH3CO7,P-1,2,triclinic
mp-555919,KH3C2S2O,P-1,2,triclinic
mp-698424,SbH3CS2N,P-1,2,triclinic
mp-707319,BiH3Ru3(CO)9,P-1,2,triclinic
mp-731160,H3Ru3Rh(CO)12,P-1,2,triclinic
mp-759958,AsH3C(SF2)3,P-1,2,triclinic
mp-1204708,CoPH3CO4,Pna2_1,33,orthorhombic
mp-604229,ZnH3CNO3,Pna2_1,33,orthorhombic
mp-722315,ZnH3CNO3,Pna2_1,33,orthorhombic
mp-1203255,UPH3(CO5)2,P2_1,4,monoclinic
mp-569084,H3AuC2NCl,P2_1,4,monoclinic
mp-1221138,NaCoH3(CO2)3,C2,5,monoclinic
mp-690653,NaH3CN4O,Pmma,51,orthorhombic
mp-557366,NaCdH3(CO2)3,Pcca,54,orthorhombic
mp-1195275,RbH3CN2O,Pbca,61,orthorhombic
mp-1197870,AsH3C(OF3)2,Pbca,61,orthorhombic
mp-1198885,Sb2PH3(CF5)4,Pbca,61,orthorhombic
mp-1204164,KH3CN2O,Pbca,61,orthorhombic
mp-1238590,AsH3C(OF3)2,Pbca,61,orthorhombic
mp-556951,CuH3C2NO4,Pbca,61,orthorhombic
mp-1193294,SiH3CNO,Pnma,62,orthorhombic
mp-1194166,H3CBrClF,Pnma,62,orthorhombic
mp-1194496,GeH3CNO,Pnma,62,orthorhombic
mp-1232356,H3PbCI3N2,Pnma,62,orthorhombic
mp-707771,H3Ru3C10ClO9,Pnma,62,orthorhombic
mp-1196054,LaH3CSO7,P4_1,76,tetragonal
mp-1197612,NdH3CSO7,P4_1,76,tetragonal
mp-1202097,PrH3CSO7,P4_1,76,tetragonal
mp-1202815,EuH3CSO7,P4_1,76,tetragonal
mp-1205073,CeH3CSO7,P4_1,76,tetragonal
mp-1200235,CeH3CSO7,P4_3,78,tetragonal
mp-1202500,NdH3CSO7,P4_3,78,tetragonal
mp-1202833,PrH3CSO7,P4_3,78,tetragonal
mp-1203848,LaH3CSO7,P4_3,78,tetragonal
mp-1220790,NiH3C5NO6,Cc,9,monoclinic
mp-1238486,MnH3C5NO6,Cc,9,monoclinic
mp-698527,SbH3C2(O2F3)2,Cc,9,monoclinic
mp-1199835,CsFeP2H3CO10,P2_1/c,14,monoclinic
mp-1212156,KH3CSN2O,P2_1/c,14,monoclinic
mp-561214,SbH3CSCl6O,P2_1/c,14,monoclinic
mp-696990,NaPH3C2N3O4,P2_1/c,14,monoclinic
mp-765959,NaPH3C2N3O4,P2_1/c,14,monoclinic
mp-1195326,H3CSNOF2,C2/c,15,monoclinic
mp-1199507,SiBH3CNCl3,R3c,161,trigonal
mp-709432,NaH3C4S4(OF)12,I2_13,199,cubic
mp-1105350,H3CSNOF2,P-1,2,triclinic
mp-697077,AsH3CNOF9,P-1,2,triclinic
mp-1199010,ZnP2H3C4NO8,Fdd2,43,orthorhombic
mp-977011,H3PbCI3NF3,Pm,6,monoclinic
