y_true,y_pred
-5.9803456240441175,-5.841781726720637
-6.259663568888889,-6.716775481269718
-4.625037816000001,-4.81317694275131
-6.7574862422544655,-6.329145264561709
-5.220435706470588,-4.458198637493207
-7.318781584615385,-7.322823289668315
-6.595698691818182,-6.54759670889048
-6.769961260416667,-7.361447436304485
-8.16030454575,-8.067508065523658
-6.866411221666667,-6.527466574640887
-7.997740527499999,-7.982695694581244
-6.826333069772727,-6.880209928208958
-7.649147294090909,-7.4149918944664375
-8.15758007295,-8.098006347584843
-5.815225300776787,-5.649164499501275
-7.097116346249999,-7.0205921160106834
-5.848589239861111,-5.846783383932542
-7.998222978194444,-7.987178324054114
-4.650124778666666,-4.641136266349544
-6.171857249999999,-6.370373195641404
-4.234088447307692,-4.619644973153049
-6.643934323750001,-6.758585192269154
-4.984137088833333,-5.400568615745222
-5.706806028958333,-5.5726833752413425
-7.185704878333333,-7.145195541119036
-5.43995477875,-6.139536022514105
-5.2288330615625,-5.347076355280094
-6.985777818888888,-6.917826316980465
-5.82077877,-5.858159508779964
-6.889751577142857,-7.242704856924091
-7.599170611538462,-7.396239118452642
-7.7015356153125,-7.255869537935834
-6.714891460357143,-6.781423932423149
-6.016965151818183,-6.664730170803366
-6.7510965609375,-6.665925149567627
-6.492902052916666,-6.814941312676525
-6.512160217272728,-6.560335353195344
-6.28103972642857,-6.683974573708659
-6.616306398928572,-6.472731484641613
-7.684119178541667,-7.446865429127935
-7.110648483035715,-7.020458065293816
-6.294607522,-6.2914198100971825
-6.78162734125,-7.125611602286896
-6.15483002825,-6.636749833744016
-7.999713154583333,-8.067032190550492
-7.854078889999999,-6.669826420860486
-8.266394043281252,-7.897631451527591
-6.790963366666666,-6.760276951116599
-5.568802034479166,-6.494062072866037
-26.666414855,-9.653628018556434
-6.513482403809524,-6.518425853352601
-7.51985358275,-7.0021121174354795
-7.170745162333334,-8.38499037157245
-6.623393547083332,-6.699179350100931
-5.2556181905,-6.900028722648608
-8.502050973085106,-8.02781346679096
-5.94119608875,-4.918119962806621
-5.3589883175,-6.898805044132462
-6.369065343333333,-6.757705186184171
-9.173805638928572,-6.818291363840945
-5.542707741,-4.847133902326362
-6.317698907037037,-6.823465558760108
-6.9615882228125,-7.0151531528606395
-6.866047918461538,-6.878194542378441
-6.543559705999999,-6.693531019842461
-6.596381114583333,-6.666404140163854
-7.024849471153846,-7.169000473522477
-6.892119565714286,-6.5386921723113565
-6.873493274166666,-6.899603436629849
-5.861137979464286,-5.845106786703301
-5.023807426388888,-5.364574292496061
-5.893176367613637,-5.897593714034705
-7.011029369666667,-6.654384711318008
-7.957396398043478,-7.810516452076972
-4.309438938666667,-4.629998721539586
-6.246648560735294,-6.4558765660564115
-7.004080774107143,-6.926179928033545
-6.51416515225,-6.315561099100176
-7.821986773709677,-7.893396449002919
-6.072209672343749,-6.111385305690723
-6.716779269750001,-6.628799814405757
-7.058908431818182,-7.68774892481735
-6.865639747692308,-6.900924514585554
-7.079595965555555,-7.084281288816961
-7.071466794285714,-7.067379532037936
-6.5469624735,-6.845497432671994
-7.000316462222222,-6.955162327701856
-5.678988937500001,-5.9879916780496805
-6.7654336705,-6.776052750668314
-6.595307981666666,-6.616037237824683
-5.532494008906252,-5.883532378097496
-4.049819221428572,-5.118117858441515
-5.655375687499999,-6.417293816185741
-6.890885897678571,-7.227715687914106
-7.263054459166667,-7.150590927341184
-6.823534670961539,-7.108077354223348
-6.157612079,-6.331195068597897
-7.854300265714285,-6.738494842311893
-7.953135154218749,-7.996424516004989
-8.479943014861112,-8.39905194219125
